202010499349300631,452926542,HUAYI ZHANG,BOARD MEMBER,0.00,X,0,0,0
202010499349300631,452926542,VINA LEE,PRESIDENT,40.00,X,48750,0,0
202010499349300631,452926542,JOE ZHAO,SENIOR VICE PRESIDENT,40.00,X,0,0,0
202010499349300631,452926542,YUAN P LI,VICE PRESIDENT OF ACADEMICS,40.00,X,37950,0,0
202042309349302554,951744370,KYUNG HEE KIM,BOARD MEMBER,X,0,0,0
202042309349302554,951744370,MOON KEY NAM,BOARD MEMBER,X,0,0,0
202042309349302554,951744370,MARN J CHA,BOARD MEMBER,X,0,0,0
202042309349302554,951744370,SANG WON PARK,BOARD MEMBER,X,0,0,0
202042309349302554,951744370,JOHN KASEM,BOARD MEMBER,X,0,0,0
202042309349302554,951744370,JA EUN YOO,CHAIRPERSON,X,0,0,0
202042309349302554,951744370,MOONSIK KIM,PRESIDENT (I,40.00,X,54621,0,0
202042309349302554,951744370,HEE YOUNG AHN,PRESIDENT,40.00,X,126711,0,0
201931349349303023,010211497,Greene David A,President,40,0,X,X,930761,0,199354
201931349349303023,010211497,Rosengren Eric,Chair of the Board,5,0,X,X,0,0,0
201931349349303023,010211497,Biddle Leslie Dougherty,Vice Chair of the Board,5,0,X,X,0,0,0
201931349349303023,010211497,Packman Jeffrey N,Vice Chair of the Board,5,0,X,X,0,0,0
201931349349303023,010211497,Alfond William L,Trustee,5,0,X,0,0,0
201931349349303023,010211497,Bengochea Armando,Trustee,5,0,X,0,0,0
201931349349303023,010211497,Boland Susan B,Trustee,5,0,X,0,0,0
201931349349303023,010211497,Boulos Joseph F,Trustee,5,0,X,0,0,0
201931349349303023,010211497,Buck Jr Alexander K,Trustee,5,0,X,0,0,0
201931349349303023,010211497,Burns Sara J,Trustee,5,0,X,0,0,0
201931349349303023,010211497,Cotter William R,Trustee,5,0,X,0,0,0
201931349349303023,010211497,Crawford James B,Trustee,5,0,X,0,0,0
201931349349303023,010211497,Crook Jr James H,Trustee,5,0,X,0,0,0
201931349349303023,010211497,Cummings Stephen E,Trustee,5,0,X,0,0,0
201931349349303023,010211497,Diamond Robert E,Trustee,5,0,X,0,0,0
201931349349303023,010211497,Earle Steven M,Trustee,5,0,X,0,0,0
201931349349303023,010211497,Forese James A,Trustee,5,0,X,0,0,0
201931349349303023,010211497,Gordon Michael L,Trustee,5,0,X,0,0,0
201931349349303023,010211497,Hoopes Jr Robert R,Trustee,5,0,X,0,0,0
201931349349303023,010211497,Lawry Seth W,Trustee,5,0,X,0,0,0
201931349349303023,010211497,Lunder Paula Crane,Trustee,5,0,X,0,0,0
201931349349303023,010211497,McVey Richard M,Trustee,5,0,X,0,0,0
201931349349303023,010211497,O'Neill III John J,Trustee,5,0,X,0,0,0
201931349349303023,010211497,Papadellis Randy,Trustee,5,0,X,0,0,0
201931349349303023,010211497,Powers M Jane,Trustee,5,0,X,0,0,0
201931349349303023,010211497,Pulver David,Trustee,5,0,X,0,0,0
201931349349303023,010211497,Reed Kathleen Pinard,Trustee,5,0,X,0,0,0
201931349349303023,010211497,Roosevelt Catherine,Trustee,5,0,X,0,0,0
201931349349303023,010211497,Rouse Peter M,Trustee,5,0,X,0,0,0
201931349349303023,010211497,Silverman Moses,Trustee,5,0,X,0,0,0
201931349349303023,010211497,Snyder Edward A,Trustee,5,0,X,0,0,0
201931349349303023,010211497,Stanton Jessica D'Ercole,Trustee,5,0,X,0,0,0
201931349349303023,010211497,Thakor Sunil H,Trustee,5,0,X,0,0,0
201931349349303023,010211497,Tharakan Joerose,Trustee,5,0,X,0,0,0
201931349349303023,010211497,Williams Tanya E,Trustee,5,0,X,0,0,0
201931349349303023,010211497,Wolff Anne Clarke,Trustee,5,0,X,0,0,0
201931349349303023,010211497,Burrell-McRae Karlene,Dean of the College,40,0,X,272131,0,23018
201931349349303023,010211497,Clark Brian J,Vice President of Planning,40,0,X,171006,0,37144
201931349349303023,010211497,Jackson Ruth J,Vice President for Communications,40,0,X,183106,0,41738
201931349349303023,010211497,Lugo Daniel G,VP for College and Student Advancement,40,0,X,351407,0,44301
201931349349303023,010211497,McFadden Margaret T,Provost and Dean of Faculty,40,0,X,200618,0,40728
201931349349303023,010211497,McGadney C Andrew,Vice President and Dean of Student Advancement,40,0,X,304516,0,62500
201931349349303023,010211497,Proto Matthew T,VP & Dean of Admissions and Financial Aid,40,0,X,251319,0,32394
201931349349303023,010211497,Terp Douglas C,Vice President for Administration and CFO,40,0,X,373292,0,48728
201931349349303023,010211497,Uchida Richard Y,"Vice President, General Counsel and Secretary of the College",40,0,X,121071,0,9466
201931349349303023,010211497,O'Donnell Hugh J,Associate VP & Chief Investment Officer,40,0,X,528697,0,140660
201931349349303023,010211497,Maisel L Sandy,Professor,40,0,X,231531,0,31590
201931349349303023,010211497,Corwin Sharon L,Director of Museum of Art,40,0,X,225098,0,21558
201931349349303023,010211497,Yeterian Edward H,Professor,40,0,X,217046,0,30052
201931349349303023,010211497,Gibson Mary Ellis,Professor,40,0,X,211662,0,9684
201931349349303023,010211497,Berkner Paul D,Medical Director,40,0,X,208764,0,42119
201931349349303023,010211497,Kletzer Lori G,Professor,40,0,X,269531,0,34766
201931349349303023,010211497,Saunders Steven E,Professor,40,0,X,163025,0,23878
201931349349303023,010211497,Terhune James S,Vice President for Strategic Initiatives,40,0,X,101564,0,9848
201933179349308673,260030436,MARK R GORNIK,President,40.00,0.00,X,X,123000,0,0
201933179349308673,260030436,TIMOTHY JAMES KELLER,Director,1.00,0.00,X,0,0,0
201933179349308673,260030436,TONY SHAW,Treasurer,1.00,0.00,X,X,0,0,0
201933179349308673,260030436,BIJU GEORGE,Director,1.00,0.00,X,0,0,0
201933179349308673,260030436,MARJORIE CALVERT,Director,1.00,0.00,X,0,0,0
201933179349308673,260030436,SONJA CHEN,Secretary,1.00,0.00,X,X,0,0,0
201933179349308673,260030436,DERRICK MIU,Director,1.00,0.00,X,0,0,0
201933179349308673,260030436,BOLA OYESANYA,Chairperson,1.00,0.00,X,X,0,0,0
201933179349308673,260030436,SUSAN POST,Director,1.00,0.00,X,0,0,0
201933179349308673,260030436,JEFF WHITE,Vice President,1.00,0.00,X,X,0,0,0
202021969349303937,461482891,Richard K Lyons,Chairman,5.00,40.00,X,0,517536,207014
202021969349303937,461482891,Michael Katz,Director,1.00,40.00,X,0,106825,42730
202021969349303937,461482891,Marty McMahon,Director,0.25,0.00,X,0,0,0
202021969349303937,461482891,Beth Axelrod,Director,0.25,0.00,X,0,0,0
202021969349303937,461482891,Rosemarie Rae,Director,0.25,40.00,X,0,365113,146045
202021969349303937,461482891,Josh Bersin,Director,0.25,0.00,X,0,0,0
202021969349303937,461482891,Marina Gracias,Director,0.25,0.00,X,0,0,0
202021969349303937,461482891,Jon Greco,CFO,40.00,0.00,X,236250,0,8585
202021969349303937,461482891,Mike Rielly,CEO,40.00,0.00,X,674900,0,6988
202021969349303937,461482891,Andrew Isaacs,Bus Dev Exec,40.00,40.00,X,616388,292204,115421
202021969349303937,461482891,Andrea Salvemini,VP Bus Dev,40.00,0.00,X,431669,0,25755
202021969349303937,461482891,Mark Searle,Exec Dir IAG,40.00,0.00,X,247331,0,31295
202021969349303937,461482891,Julie Shapiro,VP Business Dev,40.00,0.00,X,258277,0,6988
202021969349303937,461482891,Kristina Susac,VP Business Dev,40.00,0.00,X,239818,0,21175
202021969349303937,461482891,Dana Magenau,VP Business Dev,40.00,0.00,X,254530,0,29641
202021969349303937,461482891,Elizabeth Saunders,Director - IAG,40.00,0.00,X,144847,0,6988
202021969349303937,461482891,Richard Freishtat,VP Curriculum,40.00,40.00,X,53182,100876,6525
202040939349300614,420680400,CRAIG STRUVE,DIRECTOR,0.5,X,0,0,0
202040939349300614,420680400,JAMES WALKER,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,CHAD BENSON,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,ROBERT BURKHART,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,LAURIE HALLER,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,IRVING F JENSEN JR,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,KHALID A RASHEED,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,REGINA ROTH,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,NORMAN W WAITT JR,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,CARTER DENNIS,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,JAMES HANKE,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,NANCY METZ,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,CONNIE HORTON WIMER,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,MICHAEL ABBOTT,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,TARAH NOLAN,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,ARLENE CURRY,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,RUSSELL OLSON,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,JOHN STEELE,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,MIA SUDO,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,ADAM BAUMGARTNER,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,ZEDDIE BOWEN,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,PATRICK MURPHY,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,RONALD YOCKEY,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,RONALD SHURTS,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,MICHAEL BENNETT,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,THOMAS CARVER,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,LAURIE HALLER,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,LINDA JENNINGS,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,CYNTHIA MOSER,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,MARTIN PALMER,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,CRAIG WANSINK,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,BRIAN JOHNSON,ALUMNI REPRESENTATIVE,0.5,0,X,0,0,0
202040939349300614,420680400,DAN HENDERSON,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,DEBORAH KIESEY,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,THOMAS NARAK,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,THOMAS ROSEN,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,ANTHONY PATTON,STUDENT REPRESENTATIVE,0.5,0,X,0,0,0
202040939349300614,420680400,CHRIS BENSON,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,RICHARD WALLER,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,CORY ROBERTS,DIRECTOR,0.5,0,X,0,0,0
202040939349300614,420680400,JOHN REYNDERS,PRESIDENT,40,0,X,614855,0,37100
202040939349300614,420680400,RONALD JORGENSEN,VICE PRESIDENT - BUSINESS & FINANCE,40,0,X,161852,0,23451
202040939349300614,420680400,TERRI CURRY,VICE PRESIDENT - STUDENT LIFE,40,0,X,151392,0,44825
202040939349300614,420680400,WILLIAM DEEDS,PROVOST,40,0,X,168220,0,25082
202040939349300614,420680400,STEPHEN RYAN,HEAD FOOTBALL COACH,40,0,X,116262,0,29569
202040939349300614,420680400,LILLIAN LOPEZ,VICE PRESIDENT ADVISING,40,0,X,114318,0,21364
201943129349300444,462693612,SHEILA GESTRING,CHAIRMAN - STARTED 6/18,2.00,43.00,X,X,0,278366,49923
201943129349300444,462693612,JAMES ABBOTT,CHAIRMAN - RETIRED 6/18,2.00,43.00,X,X,0,333406,35128
201943129349300444,462693612,REGENT BOB SUTTON,VICE PRESIDENT,1.00,1.00,X,X,0,1650,0
201943129349300444,462693612,RUSSELL OLSON,SECRETARY/TREASURER,1.00,0.00,X,X,0,0,0
201943129349300444,462693612,DR MICHAEL RUSH,DIRECTOR - LEFT 5/18,1.00,44.00,X,0,385577,20245
201943129349300444,462693612,PAUL HANSON,DIRECTOR,1.00,0.00,X,0,0,0
201943129349300444,462693612,DAREN KETCHAM,DIRECTOR - LEFT 9/18,1.00,0.00,X,0,0,0
201943129349300444,462693612,RYAN PIDDE,DIRECTOR,1.00,0.00,X,0,0,0
201943129349300444,462693612,PAUL TENHAKEN,DIRECTOR,1.00,0.00,X,0,0,0
201943129349300444,462693612,KIM PATRICK,DIRECTOR,1.00,0.00,X,0,0,0
201943129349300444,462693612,DEB PETERS,DIRECTOR,1.00,0.00,X,0,0,0
201943129349300444,462693612,REGENT KEVIN SCHIEFFER,DIRECTOR,1.00,0.00,X,0,0,0
201943129349300444,462693612,DR PAUL BERAN,DIRECTOR,1.00,40.00,X,0,118670,15921
201943129349300444,462693612,DR DAVE KAPASKA,DIRECTOR,1.00,0.00,X,0,0,0
201943129349300444,462693612,RICH NASER,PRESIDENT,40.00,0.00,X,0,0,0
201901309349303300,420680387,TRISH FITZGIBBONS ANDERSON,TRUSTEE,2.00,X,0,0,0
201901309349303300,420680387,DAVID BRAMAN,TRUSTEE,1.00,X,0,0,0
201901309349303300,420680387,PETER CALVERT,ALUMNI COUNCIL PRESIDENT,1.00,X,0,0,0
201901309349303300,420680387,ODILE DISCH-BHADKAMKAR,TRUSTEE,1.00,X,0,0,0
201901309349303300,420680387,LAURA FERGUSON,TRUSTEE,1.00,X,2500,0,0
201901309349303300,420680387,SHELLEY FLOYD,TRUSTEE,1.00,X,0,0,0
201901309349303300,420680387,HAROLD FUSON JR,TRUSTEE,1.00,X,0,0,0
201901309349303300,420680387,JULIE GOSSELINK,TRUSTEE,1.00,X,0,0,0
201901309349303300,420680387,CHARLES GOTTDIENER,TRUSTEE,1.00,X,0,0,0
201901309349303300,420680387,ATUL GUPTA,TRUSTEE,1.00,X,0,0,0
201901309349303300,420680387,STEVE HOLTZE,TRUSTEE,1.00,X,0,0,0
201901309349303300,420680387,G BARRY HUFF,TRUSTEE,0.00,X,0,0,0
201901309349303300,420680387,MICHAEL KAHN,TRUSTEE & VICE CHAIR,2.00,X,X,0,0,0
201901309349303300,420680387,JOHN KISPERT,TRUSTEE,1.00,X,0,0,0
201901309349303300,420680387,KIMBERLY KUNCL,TRUSTEE,0.00,X,0,0,0
201901309349303300,420680387,SYLVIA KWAN,TRUSTEE,1.00,X,0,0,0
201901309349303300,420680387,TOBI KLEIN MARCUS,TRUSTEE,1.00,X,0,0,0
201901309349303300,420680387,DAVID MAXWELL,TRUSTEE,1.00,X,0,0,0
201901309349303300,420680387,SUSAN HOLDEN MCCURRY,TRUSTEE,1.00,X,0,0,0
201901309349303300,420680387,KATHRYN MOHRMAN,TRUSTEE,1.00,X,0,0,0
201901309349303300,420680387,GEORGE MOOSE,TRUSTEE & VICE CHAIR,2.00,X,X,0,0,0
201901309349303300,420680387,STEPHEN MOYER,TRUSTEE,0.00,X,0,0,0
201901309349303300,420680387,JEANNE MYERSON,TRUSTEE,1.00,X,0,0,0
201901309349303300,420680387,ANGELA ONWUACHI-WILLIG,TRUSTEE,0.00,X,0,0,0
201901309349303300,420680387,SAUMIL PARIKH,TRUSTEE,0.00,X,0,0,0
201901309349303300,420680387,JOHN SCHWALLER,TRUSTEE,1.00,X,0,0,0
201901309349303300,420680387,W ED SENN,TRUSTEE,1.00,X,0,0,0
201901309349303300,420680387,KAREN SHAFF,TRUSTEE,1.00,X,0,0,0
201901309349303300,420680387,JOEL SPIEGEL,TRUSTEE,1.00,X,0,0,0
201901309349303300,420680387,BARRETT THOMAS,TRUSTEE & VICE CHAIR,1.00,X,X,0,0,0
201901309349303300,420680387,SHERYL WALTER,TRUSTEE,1.00,X,0,0,0
201901309349303300,420680387,MATTHEW WELCH,TRUSTEE,1.00,X,0,0,0
201901309349303300,420680387,ERIC WHITAKER,TRUSTEE,1.00,X,0,0,0
201901309349303300,420680387,CONNIE WIMER,TRUSTEE,1.00,X,0,0,0
201901309349303300,420680387,JOHN EGAN,LIFE TRUSTEE,1.00,X,0,0,0
201901309349303300,420680387,PATRICIA FINKELMAN,LIFE TRUSTEE & CHAIR,2.00,X,X,0,0,0
201901309349303300,420680387,TODD LINDEN,LIFE TRUSTEE,1.00,X,0,0,0
201901309349303300,420680387,RANDALL MORGAN JR,LIFE TRUSTEE,1.00,X,0,0,0
201901309349303300,420680387,RAYNARD KINGTON,PRESIDENT,60.00,X,622844,0,217995
201901309349303300,420680387,SCOTT WILSON,CHIEF INVESTMENT OFFICER,60.00,X,765561,0,35210
201901309349303300,420680387,ANDREW CHOQUETTE,INTERIM CHIEF INVESTMENT OFFICER,60.00,X,476866,0,49230
201901309349303300,420680387,DAVID CLAY,INTERIM CHIEF INVESTMENT OFFICER,24.00,X,385700,0,46659
201901309349303300,420680387,KATE WALKER,TREASURER,60.00,X,275168,0,33914
201901309349303300,420680387,NANCY COMBS,INTERIM TREASURER,60.00,X,165238,0,40133
201901309349303300,420680387,SUSAN SCHOEN,SECRETARY,50.00,X,106779,0,28028
201901309349303300,420680387,JOSEPH BAGNOLI,VP ENROLLMENT,60.00,X,228176,0,64133
201901309349303300,420680387,MICHAEL LATHAM,DEAN OF THE COLLEGE,60.00,X,298215,0,48150
201901309349303300,420680387,DEBRA LUKEHART,VP COMMUNICATIONS,60.00,X,181702,0,41029
201901309349303300,420680387,DAVID ROBINSON,CHIEF INFORMATION OFFICER,60.00,X,174417,0,44181
201901309349303300,420680387,ANGELA VOOS,VP STRATEGIC PLAN/CHIEF OF STAFF,60.00,X,209825,0,25707
201901309349303300,420680387,JONATHAN ANDELSON,PROFESSOR OF ANTHROPOLOGY,50.00,X,190918,0,39662
201901309349303300,420680387,DAVID CAMPBELL,PROFESSOR OF BIOLOGY,50.00,X,180524,0,39457
201901309349303300,420680387,ANGELA CLEMENT,ASSOCIATE DIRECTOR OF INVESTMENTS,32.00,X,179697,0,38273
201901309349303300,420680387,HENRY MOYER,PROFESSOR OF POLITICAL SCIENCE,50.00,X,204309,0,29181
201901309349303300,420680387,JAMES SWARTZ,PROFESSOR OF CHEMISTRY,50.00,X,204066,0,38300
201901309349303300,420680387,DAVID LOPATTO,PROFESSOR OF PSYCHOLOGY,50.00,X,197264,0,108043
201901309349303300,420680387,PAULA SMITH,PROFESSOR OF ENGLISH,50.00,X,154100,0,16260
201901309349303300,420680387,JOHN KALKBRENNER,ASST VP FOR AUXILIARY SERVICES,50.00,X,196691,0,65564
202001399349300120,390806261,JOHN R RAYMOND SR MD,TRUSTEE/PRESIDENT AND CEO,40.0,0.0,X,X,1623057,0,110930
202001399349300120,390806261,JOSEPH E KERSCHNERMD,"TRUSTEE/PROVOST& EXEC VP, DEAN",38.0,2.0,X,X,1069346,0,157940
202001399349300120,390806261,CORY L NETTLES,TRUSTEE/CHAIRMAN,1.0,0.0,X,X,0,0,0
202001399349300120,390806261,MARY ELLEN STANEK,TRUSTEE/IMMEDIATE PAST CHAIR,1.0,0.0,X,X,0,0,0
202001399349300120,390806261,JAY B WILLIAMS,TRUSTEE/VICE CHAIRMAN,1.0,0.0,X,X,0,0,0
202001399349300120,390806261,JACQUELINE HERD-BARBER,TRUSTEE/SECRETARY,1.0,0.0,X,X,0,0,0
202001399349300120,390806261,THOMAS L SPERO,TRUSTEE/TREASURER,1.0,0.0,X,X,0,0,0
202001399349300120,390806261,ELIZABETH BRENNER,TRUSTEE,1.0,0.0,X,0,0,0
202001399349300120,390806261,JOHN DONOFRIO,TRUSTEE AS OF 9/21/18,1.0,0.0,X,0,0,0
202001399349300120,390806261,PHILIP B FLYNN,TRUSTEE,1.0,0.0,X,0,0,0
202001399349300120,390806261,DAVID GAY,TRUSTEE,1.0,0.0,X,0,0,0
202001399349300120,390806261,LINDA G GORENS-LEVEY,TRUSTEE,1.0,0.0,X,0,0,0
202001399349300120,390806261,PAUL W GRIEPENTROG,TRUSTEE,1.0,0.0,X,0,0,0
202001399349300120,390806261,JON D HAMMES,TRUSTEE,1.0,0.0,X,0,0,0
202001399349300120,390806261,PAUL E HANKWITZ MD,TRUSTEE,1.0,0.0,X,0,0,0
202001399349300120,390806261,TED D KELLNER,TRUSTEE,1.0,0.0,X,0,0,0
202001399349300120,390806261,DAVID LUBAR,TRUSTEE AS OF 9/21/18,1.0,0.0,X,0,0,0
202001399349300120,390806261,VINCENT P MATHEWS MD,TRUSTEE,40.0,0.0,X,742017,0,44819
202001399349300120,390806261,CHRIS MISKEL,TRUSTEE,1.0,0.0,X,0,0,0
202001399349300120,390806261,JUSTIN L MORTARA PHD,TRUSTEE,1.0,0.0,X,0,0,0
202001399349300120,390806261,WAYNE C OLDENBURG,TRUSTEE,1.0,0.0,X,0,0,0
202001399349300120,390806261,JANIS M ORLOWSKI MD,TRUSTEE,1.0,0.0,X,0,0,0
202001399349300120,390806261,R JAN PIROZZOLO-MELLOWES,TRUSTEE,1.0,0.0,X,0,0,0
202001399349300120,390806261,KRISTINA ROPELLA PHD,TRUSTEE,1.0,0.0,X,0,0,0
202001399349300120,390806261,OWEN J SULLIVAN,TRUSTEE UNTIL 9/21/18,1.0,0.0,X,0,0,0
202001399349300120,390806261,RAVINDRA P MISRA PHD,"DEAN, GRADUATE SCHOOL",40.0,0.0,X,188542,0,27209
202001399349300120,390806261,GEORGE MACKINNON III PHD,"DEAN, PHARMACY SCHOOL",40.0,0.0,X,360065,0,51531
202001399349300120,390806261,CHRISTOPHER P KOPS,"EXEC VP-FINANCE & ADMIN, COO",40.0,0.0,X,660326,0,98142
202001399349300120,390806261,JOHN T NEWSOME ESQ,SR VP-GENERAL COUNSEL/ASST SEC,40.0,0.0,X,535802,0,52886
202001399349300120,390806261,CHERYL MAURANA PHD,SR VP-ACADEMIC PARTNERSHIPS,40.0,0.0,X,560979,0,76455
202001399349300120,390806261,KURT L JANAVITZ,SR VP-HEALTHCARE PARTNERSHIPS,40.0,0.0,X,478857,0,75928
202001399349300120,390806261,GREGORY M WESLEY,SR VP-STRATEGIC ALLIANCES,40.0,0.0,X,495555,0,54551
202001399349300120,390806261,ALICE ARCHABAL,VP-DEVELOPMENT/CDO TO 11/16/18,40.0,0.0,X,443331,0,90359
202001399349300120,390806261,JEFFREY BORNEMANN,VP-FACILITIES & OPERATIONS,40.0,0.0,X,246547,0,45595
202001399349300120,390806261,SHERRI DUCHARME-WHITE,VP-HR & FACULTY AFFAIRS,40.0,0.0,X,405360,0,55521
202001399349300120,390806261,DAVID HOTCHKISS,"VP-INFORMATION SERVICES, CIO",40.0,0.0,X,371861,0,53899
202001399349300120,390806261,KATHRYN KUHN,VP-GOVT & COMMUNITY RELATIONS,40.0,0.0,X,286683,0,50651
202001399349300120,390806261,MARA LORD,"VP-COMMUNICATIONS, INTERIM CDO",40.0,0.0,X,268672,0,51337
202001399349300120,390806261,DANIEL WICKEHAM,VP-CORP COMPLIANCE & RISK MGT,40.0,0.0,X,294131,0,50678
202001399349300120,390806261,BARCLAY FERGUSON,CHIEF FINANCIAL OFFICER,40.0,0.0,X,454440,0,52206
202001399349300120,390806261,C GREER JORDAN PHD,CHIEF DIVERSITY OFFICER,40.0,0.0,X,274556,0,51678
202001399349300120,390806261,ROBERT LANE MD,"CHAIR, PROF DEPT OF PEDIATRICS",40.0,0.0,X,605608,0,52601
202001399349300120,390806261,ROY L SILVERSTEIN MD,"CHAIR, PROF DEPT OF MEDICINE",40.0,0.0,X,688061,0,43137
202001399349300120,390806261,DOUGLAS B EVANS MD,"CHAIR, PROF DEPT OF SURGERY",40.0,0.0,X,1324321,0,42015
202001399349300120,390806261,JOHNNY C HONG MD,"CHIEF, PROF TRANSPLANT SURG",40.0,0.0,X,1288047,0,52801
202001399349300120,390806261,VIKTOR HRASKA MD,"CHIEF, PROF PED CARDIAC SURG",3.0,37.0,X,1823032,0,42014
202001399349300120,390806261,SHEKAR N KURPAD MD,"CHAIR, PROF DEPT OF NEUROSURG",40.0,0.0,X,1454496,0,33422
202001399349300120,390806261,J CHANNING TASSONEMD,PROF OF ORTHOPAEDIC SURGERY,1.0,39.0,X,1299202,0,41986
202021369349302447,341978504,DAVID OH,PRESIDENT,30.00,X,18000,0,0
202021369349302447,341978504,CLAIRE OH,"SECRETARY, CFO",10.00,X,0,0,0
201903019349301455,474336051,PETE ALLESEE,BOARD CHAIR,3.00,X,X,0,0,0
201903019349301455,474336051,BELINDA COSTIN,VICE PRESIDENT,2.00,X,X,0,0,0
201903019349301455,474336051,MARY ANN BRODY,SECRETARY,3.00,X,X,0,0,0
201903019349301455,474336051,MARY SIEFKE,TREASURER,2.00,X,X,0,0,0
201903019349301455,474336051,SARAH OTIS,DIRECTOR,1.00,X,0,0,0
201903019349301455,474336051,JULIE HAAS,DIRECTOR,1.00,X,0,0,0
201903019349301455,474336051,JOSEPH SHINAVER,DIRECTOR,1.00,X,0,0,0
201903019349301455,474336051,BRENT ABEL,DIRECTOR,1.00,X,0,0,0
201903019349301455,474336051,STACEY HUDAK,DIRECTOR,1.00,X,0,0,0
201903019349301455,474336051,KELLY KAISER,EXECUTIVE DIRECTOR,40.00,X,26000,0,0
201943089349300969,020309681,GEORGE A HARNE,PRESIDENT/TR,60.00,X,X,118500,0,13320
201943089349300969,020309681,R DANIEL PETERSON,TREASURER/CO,40.00,X,X,87757,0,0
201943089349300969,020309681,PETER SAMPO,TRUSTEE,2.00,X,44833,0,0
201943089349300969,020309681,MICHAEL MCGRATH,CHAIRMAN,2.00,X,X,0,0,0
201943089349300969,020309681,JOSEPH GEMMELL,VICE CHAIRMA,2.00,X,X,0,0,0
201943089349300969,020309681,DAVID CURRIER,SECRETARY,2.00,X,X,0,0,0
201943089349300969,020309681,DESMOND ARMSTRONG,TRUSTEE,2.00,X,0,0,0
201943089349300969,020309681,MICHELE CARR,TRUSTEE,2.00,X,0,0,0
201943089349300969,020309681,MICHAEL CASEY,TRUSTEE,2.00,X,0,0,0
201943089349300969,020309681,JAMES COFFEY,TRUSTEE,2.00,X,0,0,0
201943089349300969,020309681,CAROLYN HARRISON,TRUSTEE,2.00,X,0,0,0
201943089349300969,020309681,ROBERT LLOYD ESQ,TRUSTEE,2.00,X,0,0,0
201943089349300969,020309681,KATIE MEEHAN,TRUSTEE,2.00,X,0,0,0
201943089349300969,020309681,ANTHONY NADER,TRUSTEE,2.00,X,0,0,0
201943089349300969,020309681,MICHAEL ORTNER,TRUSTEE,2.00,X,0,0,0
